imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460020095025808757,1538548415754,1538548659604,322,345,123.45104979999999,41.91876984,123.4342117,41.94113159,4.0
460020095025808757,1538548659604,1538554006691,345,323,123.4342117,41.94113159,123.4627838,41.95598984,4.0
460020095025808757,1538549699058,1538554769071,346,328,123.4586716,41.95204926,123.5547409,41.94411087,4.0
460020095025808757,1538554769071,1538555758517,328,327,123.5547409,41.94411087,123.6631165,41.90634155,4.0
460020095025808757,1538555758517,1538556097539,327,338,123.6631165,41.90634155,123.6147003,41.86344147,4.0
460020095025808757,1538556097539,1538557689776,338,329,123.6147003,41.86344147,123.62052150000001,41.84529114,4.0
460020095025808757,1538556264115,1538560737698,342,329,123.6185837,41.84320831,123.62052150000001,41.84529114,3.0
460020095025808757,1538559667795,1538563137759,329,336,123.62052150000001,41.84529114,123.6168213,41.83940125,4.0
460020095025808757,1538563137759,1538563621461,336,337,123.6168213,41.83940125,123.56993100000001,41.82043076,4.0
460020095025808757,1538563621461,1538563753081,337,339,123.56993100000001,41.82043076,123.55348970000001,41.82307053,4.0
460020095025808757,1538563753081,1538563848790,339,340,123.55348970000001,41.82307053,123.54479979999999,41.81800079,4.0
460020095025808757,1538563848790,1538563935450,340,347,123.54479979999999,41.81800079,123.5203018,41.81267929,4.0
460020095025808757,1538563935450,1538564251312,347,319,123.5203018,41.81267929,123.46846770000002,41.80929947,4.0
460020095025808757,1538564251312,1538564583075,319,148,123.46846770000002,41.80929947,123.4369736,41.81069946,4.0
460020095025808757,1538564583075,1538565224827,148,332,123.4369736,41.81069946,123.4207916,41.81219864,4.0
460020095026670626,1538519817523,1538525959264,267,51,123.41023249999999,41.79447174,123.41519170000001,41.79349136,4.0
460020095026670626,1538539386824,1538542086920,265,267,123.41381840000001,41.79597855,123.41023249999999,41.79447174,3.0
460020095026670626,1538553945902,1538557587082,266,51,123.41304779999999,41.79536819,123.41519170000001,41.79349136,3.0
460020095026670626,1538557587082,1538563220860,51,265,123.41519170000001,41.79349136,123.41381840000001,41.79597855,3.0
460020095027690570,1538524958264,1538527920025,1123,90,123.44751740000001,41.79740906,123.43215179999999,41.79225922,4.0
460020095027690570,1538527920025,1538528056184,90,1124,123.43215179999999,41.79225922,123.4195175,41.78929138,4.0
460020095027690570,1538527924071,1538528103234,1124,909,123.4195175,41.78929138,123.4067993,41.78911972,4.0
460020095027690570,1538528103234,1538528162128,909,1132,123.4067993,41.78911972,123.3965378,41.79389954,4.0
460020095027690570,1538528162128,1538529000203,1132,1129,123.3965378,41.79389954,123.38021850000001,41.79629135,4.0
460020095027690570,1538541032454,1538541899967,1128,1127,123.3960114,41.76916122,123.41436770000001,41.78839874,4.0
460020095027690570,1538541899967,1538544745743,1127,1126,123.41436770000001,41.78839874,123.43325039999999,41.79335022,4.0
460020095027690570,1538542428916,1538548366894,86,572,123.4314499,41.79272842,123.449028,41.79338074,4.0
460020095027690570,1538576342512,1538580661296,1007,23,123.4099121,41.77733994,123.44393159999998,41.78248978,4.0
460020095029764850,1538527759829,1538527782762,1191,1192,122.4196472,41.39508057,122.41528319999999,41.42382813,4.0
460020095029764850,1538527782762,1538527823271,1192,1203,122.41528319999999,41.42382813,122.4341507,41.431140899999995,4.0
460020095029764850,1538527823271,1538528104924,1203,1200,122.4341507,41.431140899999995,122.51841740000002,41.46577835,4.0
460020095029764850,1538528104924,1538528319845,1200,1190,122.51841740000002,41.46577835,122.5874863,41.49055862,3.0
460020095029764850,1538528319845,1538528510170,1190,1198,122.5874863,41.49055862,122.6453094,41.50831985,3.0
460020095029764850,1538528510170,1538528632558,1198,641,122.6453094,41.50831985,122.6752625,41.52082062,3.0
460020095029764850,1538528632558,1538530180824,641,1199,122.6752625,41.52082062,122.8392563,41.57275009,4.0
460020095029764850,1538530184125,1538530715461,1199,1204,122.8392563,41.57275009,122.9904327,41.67195892,3.0
460020095029764850,1538530715461,1538530980507,1204,792,122.9904327,41.67195892,123.05493159999999,41.70753098,3.0
460020095029764850,1538530980507,1538531022191,792,1210,123.05493159999999,41.70753098,123.0693588,41.71731949,3.0
460020095029764850,1538531022191,1538531269925,1210,1206,123.0693588,41.71731949,123.156723,41.75040054,4.0
460020095029764850,1538531303655,1538531331823,1206,1207,123.156723,41.75040054,123.16728970000001,41.76432037,4.0
460020095029764850,1538531331823,1538531377657,1207,791,123.16728970000001,41.76432037,123.17671969999999,41.765911100000004,4.0
460020095029764850,1538531377657,1538531424510,791,1205,123.17671969999999,41.765911100000004,123.19760890000002,41.76462173,4.0
460020095029764850,1538531424510,1538531523518,1205,1208,123.19760890000002,41.76462173,123.2181168,41.78538895,4.0
460020095029764850,1538531523518,1538531578111,1208,796,123.2181168,41.78538895,123.2387695,41.79053116,4.0
460020095029764850,1538531578111,1538531588758,796,406,123.2387695,41.79053116,123.2509003,41.791580200000006,4.0
460020095029764850,1538531588758,1538531768813,406,1193,123.2509003,41.791580200000006,123.2769623,41.79283142,4.0
460020095029764850,1538531998975,1538532229021,1193,1202,123.2769623,41.79283142,123.29141240000001,41.79673004,4.0
460020095029764850,1538532229021,1538532513148,1202,749,123.29141240000001,41.79673004,123.3303223,41.80522919,4.0
460020095029764850,1538532577832,1538532875917,749,122,123.3303223,41.80522919,123.33554840000002,41.82492065,4.0
460020095029764850,1538532878004,1538533041062,122,331,123.33554840000002,41.82492065,123.34983829999999,41.8263092,4.0
460020095029764850,1538533047079,1538533079008,331,888,123.34983829999999,41.8263092,123.36447140000001,41.82093811,4.0
460020095029764850,1538533079008,1538533238647,888,255,123.36447140000001,41.82093811,123.38948059999998,41.81341171,4.0
460020095029764850,1538533238501,1538539199785,436,300,123.3919601,41.81158066,123.43454740000001,41.81629181,4.0
460020095029764850,1538541208800,1538546689292,2,562,123.43125149999999,41.80846024,123.43493649999999,41.7759819,4.0
460020095029764850,1538560147936,1538560299091,562,535,123.43493649999999,41.7759819,123.4357605,41.77159119,4.0
460020095029764850,1538560299091,1538561754781,535,11,123.4357605,41.77159119,123.43202209999998,41.80392075,4.0
460020095029764850,1538564956593,1538570723492,2,8,123.43125149999999,41.80846024,123.4359436,41.80569839,3.0
460020095029764850,1538570723492,1538575228233,8,1195,123.4359436,41.80569839,123.4334717,41.80762863,3.0
460020095029764850,1538575228233,1538575524194,1195,8,123.4334717,41.80762863,123.4359436,41.80569839,3.0
460020095029764850,1538575524194,1538576125865,8,602,123.4359436,41.80569839,123.42283629999999,41.81243134,4.0
460020095029764850,1538576125865,1538582160361,602,56,123.42283629999999,41.81243134,123.41198729999999,41.8078804,4.0
460020095033733585,1538536468814,1538536754931,873,1384,122.5268631,41.48015976,122.6164703,41.50244141,3.0
460020095033733585,1538536712879,1538537431240,1384,1204,122.6164703,41.50244141,122.9904327,41.67195892,3.0
460020095033733585,1538537431240,1538537872530,1204,335,122.9904327,41.67195892,123.2917175,41.85375977,3.0
460020095033733585,1538537872530,1538538284691,335,331,123.2917175,41.85375977,123.34983829999999,41.8263092,4.0
460020095033733585,1538538284691,1538539037419,331,304,123.34983829999999,41.8263092,123.4363098,41.81896973,4.0
460020095033733585,1538539037419,1538539582638,304,495,123.4363098,41.81896973,123.41976170000001,41.82294846,4.0
460020095033733585,1538539582638,1538543445037,495,708,123.41976170000001,41.82294846,123.414093,41.86331177,4.0
460020095040329737,1538545199819,1538546908316,548,636,123.4431534,41.81735992,123.44043729999999,41.81866837,3.0
460020095040329737,1538565163485,1538571429284,4,728,123.43441770000001,41.81195831,123.4327087,41.81156921,3.0
460020095040329737,1538569361769,1538572318464,728,56,123.4327087,41.81156921,123.41198729999999,41.8078804,4.0
460020095040329737,1538572318464,1538574077997,56,43,123.41198729999999,41.8078804,123.40872959999999,41.80886078,3.0
460020095040329737,1538579916226,1538581207156,43,56,123.40872959999999,41.80886078,123.41198729999999,41.8078804,3.0
460020095040371174,1538534171425,1538541053929,1139,658,123.4013367,41.80797958,123.400322,41.82603073,4.0
460020095040371174,1538541053929,1538541439334,658,1144,123.400322,41.82603073,123.3987274,41.83946991,4.0
460020095040371174,1538548550183,1538553351322,1140,1141,123.39684299999999,41.87870026,123.397644,41.87636185,3.0
460020095040371174,1538553351322,1538553921947,1141,1142,123.397644,41.87636185,123.3985977,41.85520172,4.0
460020095040371174,1538553921947,1538556425108,1142,487,123.3985977,41.85520172,123.39832309999998,41.81044006,4.0
460020095040371174,1538555721598,1538561424586,757,527,123.3980179,41.80838013,123.39685060000001,41.809619899999994,3.0
460020095040371174,1538558664411,1538564245958,757,487,123.3980179,41.80838013,123.39832309999998,41.81044006,3.0
460020095040371174,1538564245958,1538566060940,487,43,123.39832309999998,41.81044006,123.40872959999999,41.80886078,4.0
460020095040371174,1538577896213,1538580827247,43,56,123.40872959999999,41.80886078,123.41198729999999,41.8078804,3.0
460020095040671966,1538552049883,1538553422651,899,889,122.43496699999999,42.31402969,122.746582,42.17193985,3.0
460020095040671966,1538553422651,1538553504786,889,900,122.746582,42.17193985,122.746582,42.16333008,3.0
460020095040671966,1538553504786,1538553903353,900,892,122.746582,42.16333008,122.8226318,42.07941055,3.0
460020095040671966,1538553903353,1538554180704,892,898,122.8226318,42.07941055,122.8992233,42.02447891,4.0
460020095040671966,1538554180704,1538554425644,898,158,122.8992233,42.02447891,122.9420471,42.01485825,4.0
460020095040671966,1538554425644,1538554670512,158,885,122.9420471,42.01485825,123.02015690000002,41.98868179,4.0
460020095040671966,1538554670512,1538554760712,885,886,123.02015690000002,41.98868179,123.0454865,41.98709106,3.0
460020095040671966,1538554760712,1538555972955,886,905,123.0454865,41.98709106,123.34805300000001,41.87060928,3.0
460020095040671966,1538555972955,1538556164849,905,893,123.34805300000001,41.87060928,123.3002396,41.84809113,4.0
460020095040671966,1538556173742,1538556311321,893,887,123.3002396,41.84809113,123.276123,41.81254959,4.0
460020095040671966,1538556311321,1538557079343,887,882,123.276123,41.81254959,123.25386809999999,41.74964142,4.0
460020095040671966,1538557079343,1538557327613,882,906,123.25386809999999,41.74964142,123.27068329999999,41.75566864,4.0
460020095040671966,1538557327613,1538557392087,906,903,123.27068329999999,41.75566864,123.26537320000001,41.74576187,4.0
460020095040671966,1538557392087,1538558807486,903,883,123.26537320000001,41.74576187,123.2659378,41.73374939,4.0
460020095040671966,1538558481609,1538559018844,883,890,123.2659378,41.73374939,123.26529690000001,41.76211929,4.0
460020095040671966,1538559018844,1538559385073,890,891,123.26529690000001,41.76211929,123.27654270000001,41.7661705,4.0
460020095040671966,1538559385073,1538559486719,891,907,123.27654270000001,41.7661705,123.2930527,41.7713089,4.0
460020095040671966,1538559486719,1538560799818,907,739,123.2930527,41.7713089,123.30506129999999,41.79481125,4.0
460020095040671966,1538559950839,1538564174126,739,128,123.30506129999999,41.79481125,123.30883030000001,41.794849400000004,3.0
460020095040671966,1538562735227,1538564544493,727,902,123.30542759999999,41.7975502,123.33528899999999,41.80847168,4.0
460020095040671966,1538564544493,1538564616310,902,439,123.33528899999999,41.80847168,123.339653,41.81502151,4.0
460020095040671966,1538564616310,1538564978887,439,717,123.339653,41.81502151,123.37364960000001,41.81726837,4.0
460020095040671966,1538564987142,1538565064873,717,436,123.37364960000001,41.81726837,123.3919601,41.81158066,4.0
460020095040671966,1538565064873,1538565134911,436,487,123.3919601,41.81158066,123.39832309999998,41.81044006,3.0
460020095040671966,1538565134911,1538565758680,487,2,123.39832309999998,41.81044006,123.43125149999999,41.80846024,4.0
460020095040671966,1538565316795,1538566140200,904,895,123.446373,41.81908035,123.44309229999999,41.82833099,4.0
460020095040671966,1538566140200,1538566531736,895,313,123.44309229999999,41.82833099,123.43573,41.82846069,4.0
460020095040671966,1538566531736,1538567055647,313,318,123.43573,41.82846069,123.4206696,41.82857895,4.0
460020095040671966,1538566695856,1538567180765,718,487,123.4068375,41.81980896,123.39832309999998,41.81044006,4.0
460020095040671966,1538567180765,1538567507638,487,888,123.39832309999998,41.81044006,123.36447140000001,41.82093811,4.0
460020095040671966,1538567399773,1538567740309,331,712,123.34983829999999,41.8263092,123.33093259999998,41.8152504,4.0
460020095040671966,1538567740309,1538568026554,712,124,123.33093259999998,41.8152504,123.31198119999999,41.79444885,4.0
460020095040671966,1538568092423,1538569606148,124,455,123.31198119999999,41.79444885,123.3731918,41.79338837,4.0
460020095040671966,1538569856093,1538573843342,455,884,123.3731918,41.79338837,123.37270359999998,41.79217911,3.0
460020095040671966,1538573702515,1538578953236,742,215,123.3602676,41.7938385,123.3509064,41.78245163,4.0
460020095040671966,1538574966435,1538579284336,704,901,123.3635864,41.7950592,123.389473,41.78527069,4.0
460020095040671966,1538579284336,1538579493985,901,112,123.389473,41.78527069,123.40065,41.79916,4.0
460020095040671966,1538579493985,1538581857964,112,56,123.40065,41.79916,123.41198729999999,41.8078804,4.0
460020095040749610,1538511217066,1538518259198,179,119,123.40621189999999,41.79008865,123.39682009999999,41.77841949,4.0
460020095040749610,1538548419607,1538551772450,271,269,123.3614578,41.76667023,123.3628693,41.76919937,4.0
460020095040749610,1538550899857,1538555775095,272,273,123.37641909999999,41.77386856,123.3492432,41.76873016,4.0
460020095040749610,1538552925862,1538553206964,271,290,123.3614578,41.76667023,123.32566070000001,41.7711792,4.0
460020095040749610,1538553206964,1538553336489,290,284,123.32566070000001,41.7711792,123.3155365,41.76620102,4.0
460020095040749610,1538553336489,1538553632109,284,289,123.3155365,41.76620102,123.31427759999998,41.76586914,3.0
460020095040749610,1538553632109,1538560695256,289,269,123.31427759999998,41.76586914,123.3628693,41.76919937,4.0
460020095040749610,1538559567617,1538561423524,298,294,123.380127,41.76828003,123.3968582,41.8028717,4.0
460020095040749610,1538561258893,1538562506351,45,187,123.40905,41.79639816,123.4268494,41.78609085,4.0
460020095040749610,1538561980843,1538563609088,217,295,123.4248962,41.79085159,123.45361329999999,41.79661179,4.0
460020095040749610,1538563609088,1538564128174,295,283,123.45361329999999,41.79661179,123.45021820000001,41.77291107,4.0
460020095040749610,1538564128174,1538564462025,283,277,123.45021820000001,41.77291107,123.4346771,41.76557159,4.0
460020095040749610,1538564520601,1538565064164,277,287,123.4346771,41.76557159,123.4309311,41.79019928,4.0
460020095040749610,1538565064164,1538565539814,287,268,123.4309311,41.79019928,123.45339969999999,41.79098892,4.0
