imsi,longitude,latitude,newPlot,date_time,cluster
460020095020693878,122.53768159999998,42.37062073,262,1538554894131,-1
460020095020693878,122.54913329999998,42.35128021,259,1538555146334,-1
460020095020693878,122.74514769999999,42.19039917,257,1538556276476,-1
460020095020693878,122.8788223,42.04098892,260,1538557082431,-1
460020095020693878,122.91950990000002,42.03261948,264,1538557267327,-1
460020095020693878,122.9983902,42.02111053,160,1538557547803,-1
460020095020693878,123.31822199999999,41.89696884,254,1538558934738,-1
460020095020693878,123.3720703,41.79911041,258,1538561310903,1
460020095020693878,123.38155359999999,41.79856873,263,1538561808647,1
460020095020693878,123.38948059999998,41.81341171,255,1538562147628,-1
460020095020693878,123.41596979999998,41.80778122,0,1538565509528,2
460020095020693878,123.40870670000001,41.80638123,64,1538566691749,2
460020095020693878,123.40870670000001,41.80638123,64,1538569144320,3
460020095020693878,123.4106903,41.80588913,131,1538569321173,3
460020095020693878,123.4106903,41.80588913,131,1538575825920,-1
460020095020693878,123.4106903,41.80588913,131,1538577969281,4
460020095020693878,123.4106903,41.80588913,131,1538578674457,4
460020095020693878,123.41542050000001,41.80363083,253,1538579681405,4
460020095020693878,123.41542050000001,41.80363083,253,1538579717732,4
460020095020693878,123.42170719999999,41.80179977,78,1538579984459,4
460020095020693878,123.41426090000002,41.80113983,207,1538581647279,4
460020095020826206,123.3318634,41.65655136,975,1538498400461,-1
460020095020826206,123.3318634,41.65655136,975,1538502570514,-1
460020095020826206,123.3318634,41.65655136,975,1538509481950,-1
460020095020826206,123.3318634,41.65655136,975,1538516708623,1
460020095020826206,123.3318634,41.65655136,975,1538517248351,1
460020095020826206,123.3318634,41.65655136,975,1538531759306,2
460020095020826206,123.3318634,41.65655136,975,1538531964747,2
460020095020826206,123.3318634,41.65655136,975,1538532178276,2
460020095020826206,123.3318634,41.65655136,975,1538532220517,2
460020095020826206,123.3321228,41.65560913,595,1538532883121,2
460020095020826206,123.32798770000001,41.6520195,979,1538532919799,2
460020095020826206,123.32798770000001,41.6520195,979,1538533743310,2
460020095020826206,123.32798770000001,41.6520195,979,1538534576310,2
460020095020826206,123.32798770000001,41.6520195,979,1538534726243,2
460020095020826206,123.3318634,41.65655136,975,1538534935449,2
460020095020826206,123.3318634,41.65655136,975,1538535213015,2
460020095020826206,123.3318634,41.65655136,975,1538537355292,3
460020095020826206,123.3318634,41.65655136,975,1538537456425,3
460020095020826206,123.3318634,41.65655136,975,1538537850519,3
460020095020826206,123.3458176,41.6639595,469,1538539554049,3
460020095020826206,123.3458176,41.6639595,469,1538540465826,3
460020095020826206,123.3458176,41.6639595,469,1538540494047,3
460020095020826206,123.3458176,41.6639595,469,1538541335566,3
460020095020826206,123.3458176,41.6639595,469,1538544042606,4
460020095020826206,123.3458176,41.6639595,469,1538544450640,4
460020095020826206,123.3458176,41.6639595,469,1538544567426,4
460020095020826206,123.3458176,41.6639595,469,1538546397319,-1
460020095020826206,123.3458176,41.6639595,469,1538548354179,5
460020095020826206,123.3458176,41.6639595,469,1538548354599,5
460020095020826206,123.3458176,41.6639595,469,1538550420049,6
460020095020826206,123.3458176,41.6639595,469,1538551580005,6
460020095020826206,123.3458176,41.6639595,469,1538551608050,6
460020095020826206,123.3458176,41.6639595,469,1538552782051,6
460020095020826206,123.3458176,41.6639595,469,1538553402761,6
460020095020826206,123.3458176,41.6639595,469,1538553451525,6
460020095020826206,123.3458176,41.6639595,469,1538553451529,6
460020095020826206,123.3458176,41.6639595,469,1538553664203,6
460020095020826206,123.3458176,41.6639595,469,1538554247279,6
460020095020826206,123.3458176,41.6639595,469,1538555649435,6
460020095020826206,123.3458176,41.6639595,469,1538556331640,6
460020095020826206,123.3443604,41.65753174,973,1538558084756,6
460020095020826206,123.3318634,41.65655136,975,1538560449569,7
460020095020826206,123.33126829999999,41.65755081,974,1538560665182,7
460020095020826206,123.33126829999999,41.65755081,974,1538560818865,7
460020095020826206,123.33126829999999,41.65755081,974,1538561111990,7
460020095020826206,123.33126829999999,41.65755081,974,1538561324286,7
460020095020826206,123.33126829999999,41.65755081,974,1538561365429,7
460020095020826206,123.33126829999999,41.65755081,974,1538561398540,7
460020095020826206,123.3318634,41.65655136,975,1538561769239,7
460020095020826206,123.3318634,41.65655136,975,1538563256667,7
460020095020826206,123.3318634,41.65655136,975,1538563618535,7
460020095020826206,123.33837890000001,41.65644836,978,1538564119099,7
460020095020826206,123.33837890000001,41.65644836,978,1538564147969,7
460020095020826206,123.34684750000001,41.65766144,976,1538564704609,7
460020095020826206,123.34539029999999,41.6604805,981,1538566522741,8
460020095020826206,123.34684750000001,41.65766144,976,1538567782420,8
460020095020826206,123.34828190000002,41.66563034,980,1538569140451,8
460020095020826206,123.36627959999998,41.68146133,983,1538569409630,-1
460020095020826206,123.3930588,41.68487929999999,949,1538569890906,-1
460020095020826206,123.3922501,41.76182175,118,1538570866385,-1
460020095020826206,123.4007492,41.77653122,982,1538571095014,-1
460020095020826206,123.3952179,41.79211044,462,1538571856780,-1
460020095020826206,123.40036770000002,41.79272079,14,1538573945048,9
460020095020826206,123.40036770000002,41.79272079,14,1538574272991,9
460020095020826206,123.4041138,41.7967186,356,1538576128965,10
460020095020826206,123.4041138,41.7967186,356,1538576186024,10
460020095020826206,123.4106903,41.80588913,131,1538577100305,10
460020095020826206,123.4106903,41.80588913,131,1538577299735,10
460020095020826206,123.4106903,41.80588913,131,1538577373723,10
460020095020826206,123.41198729999999,41.8078804,56,1538578152661,10
460020095020826206,123.40872959999999,41.80886078,43,1538578596449,10
460020095020826206,123.40872959999999,41.80886078,43,1538578706211,10
460020095020826206,123.40872959999999,41.80886078,43,1538579898446,10
460020095020826206,123.40872959999999,41.80886078,43,1538580073501,10
460020095020826206,123.40872959999999,41.80886078,43,1538580614253,10
460020095020826206,123.40872959999999,41.80886078,43,1538580756444,10
460020095020826206,123.40872959999999,41.80886078,43,1538580940534,10
460020095020826206,123.40872959999999,41.80886078,43,1538580974447,10
460020095020826206,123.40872959999999,41.80886078,43,1538581451240,10
460020095020826206,123.40872959999999,41.80886078,43,1538581557519,10
460020095020826206,123.40872959999999,41.80886078,43,1538581751991,10
460020095021709464,123.40177150000001,41.79084015,1377,1538496424944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538496830942,1
460020095021709464,123.40177150000001,41.79084015,1377,1538497189726,1
460020095021709464,123.40177150000001,41.79084015,1377,1538497203604,1
460020095021709464,123.40177150000001,41.79084015,1377,1538497378948,1
460020095021709464,123.40177150000001,41.79084015,1377,1538497704030,1
460020095021709464,123.40177150000001,41.79084015,1377,1538498266941,1
460020095021709464,123.40177150000001,41.79084015,1377,1538498584943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538498740947,1
460020095021709464,123.40177150000001,41.79084015,1377,1538498908940,1
460020095021709464,123.40177150000001,41.79084015,1377,1538499146170,1
460020095021709464,123.40177150000001,41.79084015,1377,1538499472713,1
460020095021709464,123.40177150000001,41.79084015,1377,1538499829165,1
460020095021709464,123.40177150000001,41.79084015,1377,1538499957813,1
460020095021709464,123.40177150000001,41.79084015,1377,1538500230939,1
460020095021709464,123.40177150000001,41.79084015,1377,1538500591941,1
460020095021709464,123.40177150000001,41.79084015,1377,1538500738945,1
460020095021709464,123.40177150000001,41.79084015,1377,1538500905194,1
460020095021709464,123.40177150000001,41.79084015,1377,1538500930348,1
460020095021709464,123.40177150000001,41.79084015,1377,1538501168120,1
460020095021709464,123.40177150000001,41.79084015,1377,1538501246342,1
460020095021709464,123.40177150000001,41.79084015,1377,1538501330682,1
460020095021709464,123.40177150000001,41.79084015,1377,1538501716745,1
460020095021709464,123.40177150000001,41.79084015,1377,1538502104581,1
460020095021709464,123.40177150000001,41.79084015,1377,1538502616942,1
460020095021709464,123.40177150000001,41.79084015,1377,1538503382532,1
460020095021709464,123.40177150000001,41.79084015,1377,1538504078572,1
460020095021709464,123.40177150000001,41.79084015,1377,1538504252704,1
460020095021709464,123.40177150000001,41.79084015,1377,1538504427793,1
460020095021709464,123.40177150000001,41.79084015,1377,1538504504543,1
460020095021709464,123.40177150000001,41.79084015,1377,1538505254608,1
460020095021709464,123.40177150000001,41.79084015,1377,1538505512944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538505577453,1
460020095021709464,123.40177150000001,41.79084015,1377,1538505958326,1
460020095021709464,123.40177150000001,41.79084015,1377,1538505975400,1
460020095021709464,123.40177150000001,41.79084015,1377,1538506335723,1
460020095021709464,123.40177150000001,41.79084015,1377,1538506577185,1
460020095021709464,123.40177150000001,41.79084015,1377,1538506672943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507084940,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507252941,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507397344,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507502945,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507820913,1
460020095021709464,123.40177150000001,41.79084015,1377,1538507834939,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508040944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508226948,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508317854,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508346176,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508449743,1
460020095021709464,123.40177150000001,41.79084015,1377,1538508972946,1
460020095021709464,123.40177150000001,41.79084015,1377,1538509077916,1
460020095021709464,123.40177150000001,41.79084015,1377,1538509501755,1
460020095021709464,123.40177150000001,41.79084015,1377,1538509561131,1
460020095021709464,123.40177150000001,41.79084015,1377,1538510101876,1
460020095021709464,123.40177150000001,41.79084015,1377,1538510262944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538510701976,1
460020095021709464,123.40177150000001,41.79084015,1377,1538511627846,1
460020095021709464,123.40177150000001,41.79084015,1377,1538511799363,1
460020095021709464,123.40177150000001,41.79084015,1377,1538512461415,1
460020095021709464,123.40177150000001,41.79084015,1377,1538512959903,1
460020095021709464,123.40177150000001,41.79084015,1377,1538513102342,1
460020095021709464,123.40177150000001,41.79084015,1377,1538513670944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538513836263,1
460020095021709464,123.40177150000001,41.79084015,1377,1538514014939,1
460020095021709464,123.40177150000001,41.79084015,1377,1538514192924,1
460020095021709464,123.40177150000001,41.79084015,1377,1538514616939,1
460020095021709464,123.40177150000001,41.79084015,1377,1538514983773,1
460020095021709464,123.40177150000001,41.79084015,1377,1538515190356,1
460020095021709464,123.40177150000001,41.79084015,1377,1538515344032,1
460020095021709464,123.40177150000001,41.79084015,1377,1538515816947,1
460020095021709464,123.40177150000001,41.79084015,1377,1538517054513,1
460020095021709464,123.40177150000001,41.79084015,1377,1538517066944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538517472874,1
460020095021709464,123.40177150000001,41.79084015,1377,1538517518943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538517928721,1
460020095021709464,123.40177150000001,41.79084015,1377,1538518242944,1
460020095021709464,123.40177150000001,41.79084015,1377,1538518842166,1
460020095021709464,123.40177150000001,41.79084015,1377,1538519342164,1
460020095021709464,123.40177150000001,41.79084015,1377,1538519403636,1
460020095021709464,123.40177150000001,41.79084015,1377,1538519680946,1
460020095021709464,123.40177150000001,41.79084015,1377,1538519915765,1
460020095021709464,123.40177150000001,41.79084015,1377,1538520002266,1
460020095021709464,123.40177150000001,41.79084015,1377,1538521528785,1
460020095021709464,123.40177150000001,41.79084015,1377,1538521663142,1
460020095021709464,123.40177150000001,41.79084015,1377,1538521754943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538521908948,1
460020095021709464,123.40177150000001,41.79084015,1377,1538522949256,1
460020095021709464,123.40177150000001,41.79084015,1377,1538523078660,1
460020095021709464,123.40177150000001,41.79084015,1377,1538524304885,1
460020095021709464,123.40177150000001,41.79084015,1377,1538524452593,1
460020095021709464,123.40177150000001,41.79084015,1377,1538524516943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538524576943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538524801631,1
460020095021709464,123.40177150000001,41.79084015,1377,1538525278943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538525829231,1
460020095021709464,123.40177150000001,41.79084015,1377,1538526167345,1
460020095021709464,123.40177150000001,41.79084015,1377,1538526761914,1
460020095021709464,123.40177150000001,41.79084015,1377,1538527071036,1
460020095021709464,123.40177150000001,41.79084015,1377,1538527758943,1
460020095021709464,123.40177150000001,41.79084015,1377,1538527862284,1
460020095021709464,123.40177150000001,41.79084015,1377,1538527922948,1
460020095021709464,123.40177150000001,41.79084015,1377,1538528524943,1
