timestamp,imsi,laci,longitude,latitude
1538560300895,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538560455810,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538561667976,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538562370939,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538562441248,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538562728581,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538562975243,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538563134946,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538563221245,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538563259151,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538563685432,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538563938335,460020095000526731,16789-67569933,123.41198729999999,41.8078804
1538563953839,460020095000526731,16789-67567885,123.41596979999998,41.80778122
1538564381536,460020095000526731,16789-67569932,123.41198729999999,41.8078804
1538564464821,460020095000526731,16789-67569931,123.41198729999999,41.8078804
1538568953430,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538569249121,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538569317591,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538569444026,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538569675579,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538570629748,460020095000526731,16789-67567885,123.41596979999998,41.80778122
1538572019239,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538573320538,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538573999266,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538574175172,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538575398524,460020095000526731,16655-67441470,123.4041138,41.7967186
1538575723615,460020095000526731,16655-67441676,123.40905,41.79639816
1538575796124,460020095000526731,16789-67574796,123.41426090000002,41.80113983
1538577672177,460020095000526731,16789-67567925,123.41596979999998,41.80778122
1538577779296,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538577835434,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538578023779,460020095000526731,16789-67567884,123.41596979999998,41.80778122
1538581708280,460020095000526731,16789-67567924,123.41596979999998,41.80778122
1538496626189,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538497993427,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538499888880,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538501259770,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538501867532,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538501934319,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538502230029,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538503537576,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538504271629,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538518853576,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538519422960,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538520021675,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538520395574,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538523022635,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538524222693,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538524965359,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538525722516,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538526022655,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538528051440,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538528251429,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538528435578,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538528754199,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538531978479,460020095000586650,16788-67469619,123.41915130000001,41.75864029
1538531997683,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538532320245,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538532561432,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538532796414,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538535622454,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538537066330,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538537646465,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538541675429,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538544532722,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538544900125,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538547435654,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538552543585,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538553705323,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538554582030,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538556726005,460020095000586650,16788-67552318,123.4014435,41.756721500000005
1538557095164,460020095000586650,16788-67552318,123.4014435,41.756721500000005
1538557406996,460020095000586650,16788-67552308,123.4014435,41.756721500000005
1538558028255,460020095000586650,16788-67459853,123.4098206,41.76158142
1538558068886,460020095000586650,16788-67459893,123.4098206,41.76158142
1538558848980,460020095000586650,16650-12583043,123.4162903,41.74272156
1538558865992,460020095000586650,16650-12583043,123.4162903,41.74272156
1538559189476,460020095000586650,16788-55575111,123.41725919999999,41.75402069
1538560225485,460020095000586650,16884-67446541,123.40621189999999,41.79008865
1538562170382,460020095000586650,16789-67436575,123.4106903,41.80588913
1538563475505,460020095000586650,16789-67436575,123.4106903,41.80588913
1538565253837,460020095000586650,16789-67436575,123.4106903,41.80588913
1538566521255,460020095000586650,16789-67436575,123.4106903,41.80588913
1538566537840,460020095000586650,16789-67436575,123.4106903,41.80588913
1538567051834,460020095000586650,16789-67436575,123.4106903,41.80588913
1538571017334,460020095000586650,16402-234948415,123.44229890000001,41.75917816
1538571023605,460020095000586650,16402-67470623,123.44046780000001,41.75371933
1538572483432,460020095000586650,16788-67469599,123.41915130000001,41.75864029
1538580797699,460020095000586650,16788-67412237,123.4256287,41.75188065
1538522201163,460020095000636300,16653-249672459,123.5242615,42.15690994
1538523047955,460020095000636300,16653-67979807,123.51960749999999,42.05783844
1538523406475,460020095000636300,16653-67896884,123.5169373,42.03834915
1538523710046,460020095000636300,16653-68012812,123.5350113,41.99272919
1538523853646,460020095000636300,16653-249612043,123.54023740000001,41.98572159
1538524766198,460020095000636300,16889-61732749,123.48439029999999,41.87826157
1538524782529,460020095000636300,16889-67567412,123.4802933,41.88142014
1538525949927,460020095000636300,16645-67910708,123.4766693,41.85401154
1538526093585,460020095000636300,16395-67216395,123.46182250000001,41.82878113
1538526954997,460020095000636300,16407-67190541,123.449028,41.79338074
1538527078280,460020095000636300,16882-67186229,123.44882199999999,41.78836823
1538528121806,460020095000636300,16882-68048184,123.4523087,41.78773117
1538530244018,460020095000636300,16882-68048184,123.4523087,41.78773117
1538530316952,460020095000636300,16882-68048154,123.4523087,41.78773117
1538530445021,460020095000636300,16882-68048151,123.4523087,41.78773117
1538530799038,460020095000636300,16882-68048183,123.4523087,41.78773117
1538532498082,460020095000636300,16882-68048150,123.4523087,41.78773117
1538533633344,460020095000636300,16882-68048179,123.4523087,41.78773117
1538534797704,460020095000636300,16882-68048179,123.4523087,41.78773117
1538535023526,460020095000636300,16882-68048179,123.4523087,41.78773117
1538535039552,460020095000636300,16882-68048179,123.4523087,41.78773117
1538536793314,460020095000636300,16882-235184427,123.4512634,41.78760147
1538537365909,460020095000636300,16882-235184427,123.4512634,41.78760147
1538538698454,460020095000636300,16882-235184435,123.4512634,41.78760147
1538539064498,460020095000636300,16882-235184435,123.4512634,41.78760147
1538539080615,460020095000636300,16882-235184435,123.4512634,41.78760147
1538541684695,460020095000636300,16407-67190028,123.4596024,41.79330063
1538542883549,460020095000636300,16789-67494923,123.43202209999998,41.80392075
1538543132915,460020095000636300,16789-67436852,123.4128571,41.80469894
1538543663896,460020095000636300,16644-67664161,123.417511,41.82001114
1538543783702,460020095000636300,16644-2538629,123.41359709999999,41.82078171
1538543870085,460020095000636300,16644-67663413,123.4132919,41.82429123
1538544151827,460020095000636300,16644-67645708,123.4101715,41.83824921
1538544686289,460020095000636300,16792-67692319,123.4077301,41.85924911
1538544686360,460020095000636300,16792-67643454,123.4012222,41.85905838
1538548290670,460020095000636300,16797-2306061,123.3796463,41.86771011
1538548438144,460020095000636300,16792-67964685,123.3951416,41.869991299999995
1538548742580,460020095000636300,16792-67746593,123.40968319999999,41.87221909
1538548828644,460020095000636300,16792-67551027,123.416748,41.86885834
1538548916823,460020095000636300,16792-67551028,123.416748,41.86885834
1538549372342,460020095000636300,16792-67964724,123.3951416,41.869991299999995
1538549718622,460020095000636300,16797-60134277,123.37265009999999,41.86489105
1538560266161,460020095000636300,16797-2306060,123.3796463,41.86771011
1538570439922,460020095000636300,16792-235030549,123.3951721,41.861400599999996
1538570612028,460020095000636300,16644-67669771,123.4087219,41.85224915
1538572466311,460020095000636300,16789-2614540,123.411911,41.81045914
1538572583241,460020095000636300,16789-2614540,123.411911,41.81045914
1538572757667,460020095000636300,16789-2614580,123.411911,41.81045914
1538573760166,460020095000636300,16789-2614580,123.411911,41.81045914
1538574116215,460020095000636300,16789-67567628,123.40872959999999,41.80886078
1538574886564,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538575856208,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538577270081,460020095000636300,16789-67567628,123.40872959999999,41.80886078
1538577344174,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538578548661,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538579511009,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538579594442,460020095000636300,16789-67567628,123.40872959999999,41.80886078
1538579837595,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538580126901,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538580628685,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538581052392,460020095000636300,16789-67567668,123.40872959999999,41.80886078
1538496083218,460020095000646396,16644-67679551,123.4013138,41.81848907
1538496097712,460020095000646396,16644-67679551,123.4013138,41.81848907
1538496182093,460020095000646396,16789-67677964,123.40216059999999,41.8132515
1538496357032,460020095000646396,16887-235143968,123.394043,41.79904938
1538496856855,460020095000646396,16794-67643957,123.38937379999999,41.79671097
1538496864945,460020095000646396,16794-67643957,123.38937379999999,41.79671097
1538496897740,460020095000646396,16794-67643957,123.38937379999999,41.79671097
1538496907800,460020095000646396,16794-67643957,123.38937379999999,41.79671097
1538497869682,460020095000646396,16887-235143968,123.394043,41.79904938
1538497888582,460020095000646396,16887-60672142,123.39353179999999,41.80329132
1538498087283,460020095000646396,16789-68076045,123.405571,41.81143188
1538498104966,460020095000646396,16887-67691808,123.39816280000001,41.81435013
1538498157143,460020095000646396,16887-67657249,123.3898087,41.81626892
1538498181535,460020095000646396,16887-67657248,123.3898087,41.81626892
1538498199716,460020095000646396,16409-54566984,123.3824615,41.8199501
1538498201023,460020095000646396,16887-67635724,123.3848801,41.81599045
1538498246319,460020095000646396,16409-54566985,123.3824615,41.8199501
1538498258643,460020095000646396,16409-54566984,123.3824615,41.8199501
1538498271646,460020095000646396,16409-54566985,123.3824615,41.8199501
1538498649451,460020095000646396,16409-235094285,123.35649109999999,41.83140182
1538499007564,460020095000646396,16887-67707917,123.3602676,41.82181168
1538499041998,460020095000646396,16887-67616267,123.3602371,41.81932068
