imsi,start,end,startPlot,endPlot,startlatitude,startlongitude,endlatitude,endlongitude,type
460020095020826206,2018-10-03 05:54:08.351000,2018-10-03 10:53:33.015000,975,975,123.3318634,41.65655136,123.3318634,41.65655136,1.0
460020095020826206,2018-10-03 09:55:59.306000,2018-10-03 11:37:30.519000,975,975,123.3318634,41.65655136,123.3318634,41.65655136,1.0
460020095020826206,2018-10-03 11:29:15.292000,2018-10-03 12:35:35.566000,975,469,123.3318634,41.65655136,123.3458176,41.6639595,4.0
460020095020826206,2018-10-03 12:05:54.049000,2018-10-03 13:29:27.426000,469,469,123.3458176,41.6639595,123.3458176,41.6639595,1.0
460020095020826206,2018-10-03 13:20:42.606000,2018-10-03 13:59:57.319000,469,469,123.3458176,41.6639595,123.3458176,41.6639595,1.0
460020095020826206,2018-10-03 13:59:57.319000,2018-10-03 14:32:34.179000,469,469,123.3458176,41.6639595,123.3458176,41.6639595,1.0
460020095020826206,2018-10-03 14:32:34.179000,2018-10-03 14:32:34.599000,469,469,123.3458176,41.6639595,123.3458176,41.6639595,1.0
460020095020826206,2018-10-03 14:32:34.599000,2018-10-03 17:14:44.756000,469,469,123.3458176,41.6639595,123.3458176,41.6639595,1.0
460020095020826206,2018-10-03 15:07:00.049000,2018-10-03 19:05:04.609000,973,975,123.3443604,41.65753174,123.3318634,41.65655136,4.0
460020095020826206,2018-10-03 17:54:09.569000,2018-10-03 20:19:00.451000,976,981,123.34684750000001,41.65766144,123.34539029999999,41.6604805,3.0
460020095020826206,2018-10-03 19:35:22.741000,2018-10-03 20:23:29.630000,980,983,123.34828190000002,41.66563034,123.36627959999998,41.68146133,4.0
460020095020826206,2018-10-03 20:23:29.630000,2018-10-03 20:31:30.906000,983,949,123.36627959999998,41.68146133,123.3930588,41.68487929999999,4.0
460020095020826206,2018-10-03 20:31:30.906000,2018-10-03 20:47:46.385000,949,118,123.3930588,41.68487929999999,123.3922501,41.76182175,4.0
460020095020826206,2018-10-03 20:47:46.385000,2018-10-03 20:51:35.014000,118,982,123.3922501,41.76182175,123.4007492,41.77653122,4.0
460020095020826206,2018-10-03 20:51:35.014000,2018-10-03 21:04:16.780000,982,462,123.4007492,41.77653122,123.3952179,41.79211044,4.0
460020095020826206,2018-10-03 21:04:16.780000,2018-10-03 21:39:05.048000,462,14,123.3952179,41.79211044,123.40036770000002,41.79272079,3.0
460020095020826206,2018-10-03 21:39:05.048000,2018-10-03 21:44:32.991000,14,14,123.40036770000002,41.79272079,123.40036770000002,41.79272079,1.0
460020095020826206,2018-10-03 21:44:32.991000,2018-10-03 22:15:28.965000,14,356,123.40036770000002,41.79272079,123.4041138,41.7967186,3.0
460020095020826206,2018-10-03 22:15:28.965000,2018-10-03 22:16:26.024000,356,356,123.4041138,41.7967186,123.4041138,41.7967186,1.0
460020095020826206,2018-10-03 22:16:26.024000,2018-10-03 23:49:11.991000,356,131,123.4041138,41.7967186,123.4106903,41.80588913,4.0
460020095021709464,2018-10-03 00:07:04.944000,2018-10-03 09:19:12.326000,179,1378,123.40621189999999,41.79008865,123.42845919999999,41.79241943,4.0
460020095021709464,2018-10-03 09:16:45.086000,2018-10-03 09:22:45.464000,73,1,123.4385071,41.79291916,123.4396362,41.80488968,4.0
460020095021709464,2018-10-03 09:22:45.464000,2018-10-03 10:05:19.451000,1,1379,123.4396362,41.80488968,123.44219209999999,41.81624985,4.0
460020095021709464,2018-10-03 09:29:01.988000,2018-10-03 10:12:13.790000,148,634,123.4369736,41.81069946,123.3848801,41.81599045,4.0
460020095021709464,2018-10-03 10:12:13.790000,2018-10-03 10:12:14.918000,634,635,123.3848801,41.81599045,123.3780212,41.815849299999996,3.0
460020095021709464,2018-10-03 10:12:14.918000,2018-10-03 10:14:11.338000,635,1380,123.3780212,41.815849299999996,123.35910030000001,41.82505035,4.0
460020095021709464,2018-10-03 10:14:11.338000,2018-10-03 10:38:16.992000,1380,948,123.35910030000001,41.82505035,123.27102659999998,41.79718018,4.0
460020095021709464,2018-10-03 10:38:16.992000,2018-10-03 10:42:35.612000,948,795,123.27102659999998,41.79718018,123.2966919,41.84577179,4.0
460020095021709464,2018-10-03 10:42:35.612000,2018-10-03 10:44:22.752000,795,800,123.2966919,41.84577179,123.31288149999999,41.84870911,4.0
460020095021709464,2018-10-03 10:44:22.752000,2018-10-03 11:18:56.390000,800,1381,123.31288149999999,41.84870911,122.84487920000001,42.10118103,3.0
460020095024525542,2018-10-03 02:14:32.158000,2018-10-03 03:34:48.091000,350,350,123.4022598,41.79708862,123.4022598,41.79708862,1.0
460020095024525542,2018-10-03 03:34:48.091000,2018-10-03 07:02:22.333000,350,352,123.4022598,41.79708862,123.394043,41.79904938,4.0
460020095024525542,2018-10-03 07:02:22.333000,2018-10-03 10:06:31.673000,352,350,123.394043,41.79904938,123.4022598,41.79708862,4.0
460020095024525542,2018-10-03 10:06:31.673000,2018-10-03 13:30:01.596000,350,350,123.4022598,41.79708862,123.4022598,41.79708862,1.0
460020095024525542,2018-10-03 13:30:01.596000,2018-10-03 14:33:25.414000,350,351,123.4022598,41.79708862,123.386528,41.80400848,4.0
460020095024525542,2018-10-03 14:33:25.414000,2018-10-03 14:33:34.989000,351,351,123.386528,41.80400848,123.386528,41.80400848,1.0
460020095024525542,2018-10-03 14:33:34.989000,2018-10-03 18:36:52.930000,351,282,123.386528,41.80400848,123.4030685,41.7986908,4.0
460020095024525542,2018-10-03 18:30:36.450000,2018-10-03 20:28:13.192000,354,56,123.4023285,41.7983017,123.41198729999999,41.8078804,4.0
460020095024525542,2018-10-03 20:28:13.192000,2018-10-03 22:30:06.734000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460020095024525542,2018-10-03 22:06:40.476000,2018-10-03 23:26:27.494000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460020095024525542,2018-10-03 23:00:22.050000,2018-10-03 23:54:02.680000,56,351,123.41198729999999,41.8078804,123.386528,41.80400848,4.0
460020095024652194,2018-10-03 05:08:08.351000,2018-10-03 06:56:12.107000,56,56,123.41198729999999,41.8078804,123.41198729999999,41.8078804,1.0
460020095024652194,2018-10-03 06:56:12.107000,2018-10-03 11:32:31.682000,56,43,123.41198729999999,41.8078804,123.40872959999999,41.80886078,3.0
460020095024652194,2018-10-03 10:18:20.505000,2018-10-03 11:46:32.586000,56,730,123.41198729999999,41.8078804,123.42070770000001,41.83255005,4.0
460020095024652194,2018-10-03 11:46:32.586000,2018-10-03 11:52:45.171000,730,589,123.42070770000001,41.83255005,123.4176178,41.85372162,4.0
460020095024652194,2018-10-03 11:52:45.171000,2018-10-03 12:07:37.448000,589,1359,123.4176178,41.85372162,123.399498,41.86359024,4.0
460020095024652194,2018-10-03 12:07:37.448000,2018-10-03 12:12:07.378000,1359,616,123.399498,41.86359024,123.39813229999999,41.84843826,4.0
460020095024652194,2018-10-03 12:12:07.378000,2018-10-03 13:48:18.940000,616,395,123.39813229999999,41.84843826,123.40415949999999,41.81858826,4.0
460020095024652194,2018-10-03 12:22:04.043000,2018-10-03 14:12:30.354000,1391,730,123.40502930000001,41.82711029,123.42070770000001,41.83255005,4.0
460020095024652194,2018-10-03 14:12:30.354000,2018-10-03 14:14:32.567000,730,730,123.42070770000001,41.83255005,123.42070770000001,41.83255005,1.0
460020095024652194,2018-10-03 14:14:32.567000,2018-10-03 14:18:29.964000,730,314,123.42070770000001,41.83255005,123.41864779999999,41.84656143,4.0
460020095024652194,2018-10-03 14:18:29.964000,2018-10-03 14:19:50.045000,314,316,123.41864779999999,41.84656143,123.4148865,41.85251999,4.0
460020095024652194,2018-10-03 14:19:50.045000,2018-10-03 14:24:14.951000,316,918,123.4148865,41.85251999,123.41565700000001,41.88222885,4.0
460020095024652194,2018-10-03 14:24:14.951000,2018-10-03 14:28:18.065000,918,1400,123.41565700000001,41.88222885,123.4102173,41.90472031,4.0
460020095024652194,2018-10-03 14:28:18.065000,2018-10-03 15:01:45.890000,1400,836,123.4102173,41.90472031,123.4083481,41.94533157,4.0
460020095024652194,2018-10-03 15:01:45.890000,2018-10-03 15:03:19.140000,836,836,123.4083481,41.94533157,123.4083481,41.94533157,1.0
460020095024652194,2018-10-03 15:03:19.140000,2018-10-03 15:20:21.625000,836,965,123.4083481,41.94533157,123.54023740000001,41.98572159,4.0
460020095024652194,2018-10-03 15:20:21.625000,2018-10-03 15:24:38.661000,965,240,123.54023740000001,41.98572159,123.5400696,42.00228882,4.0
460020095024652194,2018-10-03 15:24:38.661000,2018-10-03 15:33:19.156000,240,1397,123.5400696,42.00228882,123.5192719,42.05313873,4.0
460020095024652194,2018-10-03 15:33:19.156000,2018-10-03 16:14:11.846000,1397,1398,123.5192719,42.05313873,123.54160309999999,41.99060059,4.0
460020095024652194,2018-10-03 16:14:11.846000,2018-10-03 16:21:38.450000,1398,1393,123.54160309999999,41.99060059,123.52394869999999,41.95082092,4.0
460020095024652194,2018-10-03 16:21:38.450000,2018-10-03 16:27:48.892000,1393,1393,123.52394869999999,41.95082092,123.52394869999999,41.95082092,1.0
460020095024652194,2018-10-03 16:27:48.892000,2018-10-03 16:43:16.424000,1393,1399,123.52394869999999,41.95082092,123.5131226,41.93125916,4.0
460020095024652194,2018-10-03 16:43:16.424000,2018-10-03 16:52:01.461000,1399,1394,123.5131226,41.93125916,123.4398422,41.92658997,4.0
460020095024652194,2018-10-03 16:52:01.461000,2018-10-03 17:01:02.119000,1394,1395,123.4398422,41.92658997,123.42449950000001,41.93050003,4.0
460020095024652194,2018-10-03 17:01:02.119000,2018-10-03 17:05:39.520000,1395,361,123.42449950000001,41.93050003,123.4085617,41.92082977,4.0
460020095024652194,2018-10-03 17:02:41.922000,2018-10-03 18:33:08.558000,362,693,123.4035416,41.92454147,123.37532040000002,41.86518097,4.0
460020095024652194,2018-10-03 17:48:18.302000,2018-10-03 18:43:46.418000,693,1396,123.37532040000002,41.86518097,123.37338259999999,41.89693832,4.0
460020095024652194,2018-10-03 18:43:46.418000,2018-10-03 19:08:51.082000,1396,1182,123.37338259999999,41.89693832,123.3824997,41.85578918,4.0
460020095024652194,2018-10-03 19:08:51.082000,2018-10-03 19:16:30.270000,1182,759,123.3824997,41.85578918,123.37551119999999,41.83227158,4.0
460020095024652194,2018-10-03 19:16:30.270000,2018-10-03 19:23:59.123000,759,1285,123.37551119999999,41.83227158,123.36228179999999,41.80791092,4.0
460020095024652194,2018-10-03 19:23:59.123000,2018-10-03 19:27:47.433000,1285,1053,123.36228179999999,41.80791092,123.35466000000001,41.79874039,4.0
460020095024652194,2018-10-03 19:27:47.433000,2018-10-03 21:06:47.130000,1053,1392,123.35466000000001,41.79874039,123.35675810000001,41.79560852,3.0
460020095024652194,2018-10-03 20:13:18.345000,2018-10-03 21:32:24.010000,1058,43,123.35630800000001,41.80183029,123.40872959999999,41.80886078,4.0
460020095024652194,2018-10-03 21:32:24.010000,2018-10-03 21:33:08.864000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095025511997,2018-10-03 07:45:15.981000,2018-10-03 07:45:29.116000,368,368,123.4076996,41.91476059,123.4076996,41.91476059,1.0
460020095025511997,2018-10-03 07:45:29.116000,2018-10-03 09:47:08.880000,368,373,123.4076996,41.91476059,123.40802759999998,41.91123962,4.0
460020095025511997,2018-10-03 09:47:08.880000,2018-10-03 10:01:13.582000,373,374,123.40802759999998,41.91123962,123.40309140000001,41.91810608,4.0
460020095025511997,2018-10-03 10:01:13.582000,2018-10-03 10:06:00.314000,374,358,123.40309140000001,41.91810608,123.41523740000001,41.88574982,4.0
460020095025511997,2018-10-03 10:06:00.314000,2018-10-03 10:07:35.670000,358,369,123.41523740000001,41.88574982,123.41647340000002,41.86935043,4.0
460020095025511997,2018-10-03 10:07:35.670000,2018-10-03 10:09:33.254000,369,369,123.41647340000002,41.86935043,123.41647340000002,41.86935043,1.0
460020095025511997,2018-10-03 10:09:33.254000,2018-10-03 10:12:20.876000,369,365,123.41647340000002,41.86935043,123.4175568,41.84672928,4.0
460020095025511997,2018-10-03 10:12:20.876000,2018-10-03 10:12:21.115000,365,365,123.4175568,41.84672928,123.4175568,41.84672928,1.0
460020095025511997,2018-10-03 10:12:21.115000,2018-10-03 10:21:07.604000,365,88,123.4175568,41.84672928,123.4355469,41.81787872,4.0
460020095025511997,2018-10-03 10:21:07.604000,2018-10-03 10:32:40.720000,88,90,123.4355469,41.81787872,123.43215179999999,41.79225922,4.0
460020095025511997,2018-10-03 10:32:40.720000,2018-10-03 13:40:10.372000,90,151,123.43215179999999,41.79225922,123.451828,41.79811859,4.0
460020095025511997,2018-10-03 10:49:50.429000,2018-10-03 14:30:33.340000,359,371,123.47174840000002,41.79951096,123.46692659999998,41.78964996,4.0
460020095025511997,2018-10-03 14:30:33.340000,2018-10-03 15:40:53.190000,371,365,123.46692659999998,41.78964996,123.4175568,41.84672928,4.0
460020095025511997,2018-10-03 15:40:53.190000,2018-10-03 15:42:19.994000,365,372,123.4175568,41.84672928,123.4175568,41.85667038,4.0
460020095025511997,2018-10-03 15:42:19.994000,2018-10-03 15:43:36.263000,372,369,123.4175568,41.85667038,123.41647340000002,41.86935043,4.0
460020095025511997,2018-10-03 15:43:36.263000,2018-10-03 15:49:11.676000,369,358,123.41647340000002,41.86935043,123.41523740000001,41.88574982,4.0
460020095025511997,2018-10-03 15:49:11.676000,2018-10-03 16:25:00.732000,358,375,123.41523740000001,41.88574982,123.40933989999999,41.91552734,4.0
460020095025511997,2018-10-03 15:51:23.498000,2018-10-03 17:26:11.545000,360,361,123.4013824,41.91791916,123.4085617,41.92082977,4.0
460020095025511997,2018-10-03 17:26:11.545000,2018-10-03 17:30:13.543000,361,361,123.4085617,41.92082977,123.4085617,41.92082977,1.0
460020095025511997,2018-10-03 17:30:13.543000,2018-10-03 19:50:51.219000,361,370,123.4085617,41.92082977,123.4009628,41.91902924,4.0
460020095025511997,2018-10-03 18:50:58.262000,2018-10-03 20:43:31.556000,363,364,123.4087524,41.92951965,123.4144669,41.91923904,4.0
460020095025511997,2018-10-03 20:30:07.665000,2018-10-03 22:23:49.397000,361,368,123.4085617,41.92082977,123.4076996,41.91476059,4.0
460020095025511997,2018-10-03 22:23:49.397000,2018-10-03 22:24:16.097000,368,368,123.4076996,41.91476059,123.4076996,41.91476059,1.0
460020095025588848,2018-10-03 18:31:06.117000,2018-10-03 18:35:56.633000,738,701,123.3241501,41.81502914,123.3268814,41.81354141,3.0
460020095025588848,2018-10-03 18:35:56.633000,2018-10-03 18:39:37.211000,701,808,123.3268814,41.81354141,123.3475418,41.81744003,4.0
460020095025588848,2018-10-03 18:39:37.211000,2018-10-03 18:51:32.810000,808,352,123.3475418,41.81744003,123.394043,41.79904938,4.0
460020095025588848,2018-10-03 18:51:32.810000,2018-10-03 20:05:51.297000,352,348,123.394043,41.79904938,123.40978999999999,41.80258942,4.0
460020095025588848,2018-10-03 18:55:11.296000,2018-10-03 21:45:25.759000,43,43,123.40872959999999,41.80886078,123.40872959999999,41.80886078,1.0
460020095025588848,2018-10-03 20:50:39.826000,2018-10-03 23:44:31.894000,43,356,123.40872959999999,41.80886078,123.4041138,41.7967186,4.0
460020095025609903,2018-10-03 00:02:12.026000,2018-10-03 04:48:08.525000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 04:48:08.525000,2018-10-03 05:30:06.528000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 05:30:06.528000,2018-10-03 05:40:50.527000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 05:40:50.527000,2018-10-03 08:46:38.600000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 08:46:38.600000,2018-10-03 09:15:52.529000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 09:15:52.529000,2018-10-03 10:04:05.035000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 10:04:05.035000,2018-10-03 10:30:12.264000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 10:30:12.264000,2018-10-03 16:24:36.936000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 16:07:35.721000,2018-10-03 18:00:08.930000,43,0,123.40872959999999,41.80886078,123.41596979999998,41.80778122,4.0
460020095025609903,2018-10-03 18:00:08.930000,2018-10-03 18:45:21.899000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 18:45:21.899000,2018-10-03 18:47:36.539000,0,0,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0
460020095025609903,2018-10-03 18:47:36.539000,2018-10-03 20:33:58.295000,0,6,123.41596979999998,41.80778122,123.411911,41.81045914,3.0
460020095025609903,2018-10-03 20:33:58.295000,2018-10-03 23:00:15.241000,6,56,123.411911,41.81045914,123.41198729999999,41.8078804,3.0
460020095025609903,2018-10-03 23:00:15.241000,2018-10-03 23:50:15.650000,56,6,123.41198729999999,41.8078804,123.411911,41.81045914,3.0
460020095025669655,2018-10-03 00:08:47.086000,2018-10-03 01:04:26.534000,1368,1368,123.3906479,41.79708099,123.3906479,41.79708099,1.0
460020095025669655,2018-10-03 01:03:33.290000,2018-10-03 14:04:00.700000,294,1368,123.3968582,41.8028717,123.3906479,41.79708099,4.0
460020095025669655,2018-10-03 14:04:00.700000,2018-10-03 14:48:57.664000,1368,294,123.3906479,41.79708099,123.3968582,41.8028717,4.0
460020095025669655,2018-10-03 14:48:57.664000,2018-10-03 15:06:53.832000,294,272,123.3968582,41.8028717,123.37641909999999,41.77386856,4.0
460020095025669655,2018-10-03 15:06:53.832000,2018-10-03 16:09:06.869000,272,1369,123.37641909999999,41.77386856,123.3309097,41.75085831,4.0
460020095025669655,2018-10-03 15:23:57.676000,2018-10-03 16:15:00.986000,1369,1371,123.3309097,41.75085831,123.2803268,41.77149963,4.0
460020095025669655,2018-10-03 16:15:00.986000,2018-10-03 16:53:48.945000,1371,1370,123.2803268,41.77149963,123.3856277,41.79330826,4.0
460020095025669655,2018-10-03 16:53:48.945000,2018-10-03 16:56:24.596000,1370,1373,123.3856277,41.79330826,123.38430790000001,41.79750061,3.0
460020095025669655,2018-10-03 16:56:24.596000,2018-10-03 18:15:53.743000,1373,1021,123.38430790000001,41.79750061,123.38172150000001,41.78807831,4.0
460020095025669655,2018-10-03 17:25:23.707000,2018-10-03 18:59:37.846000,1021,1021,123.38172150000001,41.78807831,123.38172150000001,41.78807831,1.0
460020095025669655,2018-10-03 18:59:37.846000,2018-10-03 19:46:44.462000,1021,757,123.38172150000001,41.78807831,123.3980179,41.80838013,4.0
460020095025669655,2018-10-03 19:46:44.462000,2018-10-03 20:52:28.885000,757,348,123.3980179,41.80838013,123.40978999999999,41.80258942,4.0
460020095025669655,2018-10-03 20:05:41.309000,2018-10-03 21:57:41.999000,131,131,123.4106903,41.80588913,123.4106903,41.80588913,1.0
460020095025669655,2018-10-03 21:26:01.924000,2018-10-03 23:37:11.926000,131,131,123.4106903,41.80588913,123.4106903,41.80588913,1.0
460020095025808757,2018-10-03 00:36:35.649000,2018-10-03 09:23:04.774000,330,324,123.4274979,41.81919861,123.42635349999999,41.81867981,3.0
