timestamp,imsi,longitude,latitude,newPlot
1538521005298,460020095006349317,123.442627,41.7968483,1135
1538521017903,460020095006349317,123.4479599,41.79677963,600
1538521193305,460020095006349317,123.442627,41.7968483,1135
1538521219793,460020095006349317,123.4479599,41.79677963,600
1538521531022,460020095006349317,123.442627,41.7968483,1135
1538521542824,460020095006349317,123.442627,41.7968483,1135
1538521561590,460020095006349317,123.4479599,41.79677963,600
1538521602637,460020095006349317,123.4479599,41.79677963,600
1538522060455,460020095006349317,123.442627,41.7968483,1135
1538522784518,460020095006349317,123.4479599,41.79677963,600
1538523372354,460020095006349317,123.442627,41.7968483,1135
1538523401947,460020095006349317,123.442627,41.7968483,1135
1538535612233,460020095006349317,123.4448318,41.79784012,1133
1538535982152,460020095006349317,123.4448318,41.79784012,1133
1538536202862,460020095006349317,123.4448929,41.801651,1137
1538537017386,460020095006349317,123.4526978,41.80102158,1134
1538537437521,460020095006349317,123.4526978,41.80102158,1134
1538538537422,460020095006349317,123.4533081,41.79941177,156
1538539062028,460020095006349317,123.4533081,41.79941177,156
1538541709813,460020095006349317,123.4543991,41.80009079,139
1538552428826,460020095006349317,123.4541626,41.80236816,1136
1538553467023,460020095006349317,123.4543991,41.80009079,139
1538561791387,460020095006349317,123.4526978,41.80102158,1134
1538562043391,460020095006349317,123.4526978,41.80102158,1134
1538563169147,460020095006349317,123.4533997,41.79098892,268
1538563252076,460020095006349317,123.4533997,41.79098892,268
1538564493477,460020095006349317,123.4679565,41.7714119,582
1538568606839,460020095006349317,123.4679565,41.7714119,582
1538570820036,460020095006349317,123.4128571,41.80469894,10
1538570826955,460020095006349317,123.4128571,41.80469894,10
1538572569691,460020095006349317,123.4087296,41.80886078,43
1538572700207,460020095006349317,123.4087296,41.80886078,43
1538578742441,460020095006349317,123.4087296,41.80886078,43
1538579050450,460020095006349317,123.4087296,41.80886078,43
1538579191133,460020095006349317,123.4087296,41.80886078,43
1538580114856,460020095006349317,123.4087296,41.80886078,43
1538580687431,460020095006349317,123.4087296,41.80886078,43
1538581459273,460020095006349317,123.4087296,41.80886078,43
1538532994898,460020095009127182,122.5268631,41.48015976,873
1538533138182,460020095009127182,122.5268631,41.48015976,873
1538533587368,460020095009127182,122.6752625,41.52082062,641
1538533712598,460020095009127182,122.7141266,41.53754044,874
1538534204385,460020095009127182,122.8536682,41.60065842,875
1538535571159,460020095009127182,123.2917175,41.85375977,335
1538536610290,460020095009127182,123.4008865,41.80546951,60
1538536914418,460020095009127182,123.4403229,41.8205986,473
1538536948779,460020095009127182,123.4403229,41.8205986,473
1538537045161,460020095009127182,123.4363098,41.81896973,304
1538537740113,460020095009127182,123.4208603,41.81906128,317
1538537835936,460020095009127182,123.4208603,41.81906128,317
1538538101986,460020095009127182,123.4208603,41.81906128,317
1538538429599,460020095009127182,123.4208603,41.81906128,317
1538538889394,460020095009127182,123.4208603,41.81906128,317
1538538908315,460020095009127182,123.4208603,41.81906128,317
1538539242453,460020095009127182,123.417511,41.82001114,513
1538539262210,460020095009127182,123.4208603,41.81906128,317
1538539459088,460020095009127182,123.417511,41.82001114,513
1538541823610,460020095009127182,123.417511,41.82001114,513
1538542059011,460020095009127182,123.417511,41.82001114,513
1538542336446,460020095009127182,123.417511,41.82001114,513
1538542656166,460020095009127182,123.417511,41.82001114,513
1538542880236,460020095009127182,123.417511,41.82001114,513
1538543190700,460020095009127182,123.417511,41.82001114,513
1538544120500,460020095009127182,123.417511,41.82001114,513
1538544298340,460020095009127182,123.417511,41.82001114,513
1538544332792,460020095009127182,123.417511,41.82001114,513
1538544869297,460020095009127182,123.417511,41.82001114,513
1538545483707,460020095009127182,123.417511,41.82001114,513
1538545667748,460020095009127182,123.417511,41.82001114,513
1538545726261,460020095009127182,123.417511,41.82001114,513
1538545749823,460020095009127182,123.417511,41.82001114,513
1538545784454,460020095009127182,123.417511,41.82001114,513
1538545839033,460020095009127182,123.417511,41.82001114,513
1538545945285,460020095009127182,123.417511,41.82001114,513
1538546185571,460020095009127182,123.417511,41.82001114,513
1538546203058,460020095009127182,123.417511,41.82001114,513
1538546536033,460020095009127182,123.417511,41.82001114,513
1538546641303,460020095009127182,123.417511,41.82001114,513
1538546685372,460020095009127182,123.417511,41.82001114,513
1538546714678,460020095009127182,123.417511,41.82001114,513
1538547118081,460020095009127182,123.417511,41.82001114,513
1538547184776,460020095009127182,123.417511,41.82001114,513
1538547561961,460020095009127182,123.417511,41.82001114,513
1538547646940,460020095009127182,123.417511,41.82001114,513
1538547656946,460020095009127182,123.417511,41.82001114,513
1538547940003,460020095009127182,123.417511,41.82001114,513
1538547987604,460020095009127182,123.417511,41.82001114,513
1538548217582,460020095009127182,123.417511,41.82001114,513
1538548246253,460020095009127182,123.417511,41.82001114,513
1538548684887,460020095009127182,123.417511,41.82001114,513
1538548723330,460020095009127182,123.417511,41.82001114,513
1538548988292,460020095009127182,123.417511,41.82001114,513
1538548998352,460020095009127182,123.417511,41.82001114,513
1538549621825,460020095009127182,123.417511,41.82001114,513
1538549652446,460020095009127182,123.417511,41.82001114,513
1538549680358,460020095009127182,123.417511,41.82001114,513
1538549717987,460020095009127182,123.417511,41.82001114,513
1538550361730,460020095009127182,123.417511,41.82001114,513
1538550443649,460020095009127182,123.417511,41.82001114,513
1538551508638,460020095009127182,123.417511,41.82001114,513
1538551572570,460020095009127182,123.417511,41.82001114,513
1538552142171,460020095009127182,123.417511,41.82001114,513
1538552304296,460020095009127182,123.417511,41.82001114,513
1538553010113,460020095009127182,123.417511,41.82001114,513
1538553095844,460020095009127182,123.417511,41.82001114,513
1538555901302,460020095009127182,123.4166107,41.82537079,516
1538556147380,460020095009127182,123.417511,41.82001114,513
1538556622813,460020095009127182,123.417511,41.82001114,513
1538556668968,460020095009127182,123.417511,41.82001114,513
1538556708567,460020095009127182,123.417511,41.82001114,513
1538556752146,460020095009127182,123.4208603,41.81906128,317
1538556752182,460020095009127182,123.4208603,41.81906128,317
1538556961872,460020095009127182,123.4208603,41.81906128,317
1538557332999,460020095009127182,123.4131699,41.81354904,59
1538557868957,460020095009127182,123.4041138,41.7967186,356
1538558396310,460020095009127182,123.3997421,41.79064178,459
1538558423193,460020095009127182,123.3997421,41.79064178,459
1538558521464,460020095009127182,123.3997421,41.79064178,459
1538559595850,460020095009127182,123.3997421,41.79064178,459
1538560801505,460020095009127182,123.3997421,41.79064178,459
1538561093316,460020095009127182,123.3997421,41.79064178,459
1538561249403,460020095009127182,123.3997421,41.79064178,459
1538561429955,460020095009127182,123.3997421,41.79064178,459
1538562835496,460020095009127182,123.4003677,41.79272079,14
1538563477248,460020095009127182,123.4041138,41.7967186,356
1538563477271,460020095009127182,123.4041138,41.7967186,356
1538563722421,460020095009127182,123.4035721,41.79470062,872
1538563951767,460020095009127182,123.4003677,41.79526138,218
1538564363747,460020095009127182,123.4121704,41.8152504,5
1538564484558,460020095009127182,123.4133682,41.81906128,80
1538564523560,460020095009127182,123.4133682,41.81906128,80
1538565103662,460020095009127182,123.417511,41.82001114,513
1538565427268,460020095009127182,123.417511,41.82001114,513
1538565721762,460020095009127182,123.417511,41.82001114,513
1538565721952,460020095009127182,123.4208603,41.81906128,317
1538565777480,460020095009127182,123.417511,41.82001114,513
1538566225882,460020095009127182,123.417511,41.82001114,513
1538566440044,460020095009127182,123.417511,41.82001114,513
1538566525641,460020095009127182,123.417511,41.82001114,513
1538568554202,460020095009127182,123.417511,41.82001114,513
1538568556204,460020095009127182,123.4166107,41.82537079,516
1538569166405,460020095009127182,123.4208603,41.81906128,317
1538572357736,460020095009127182,123.417511,41.82001114,513
1538572405122,460020095009127182,123.417511,41.82001114,513
1538573338864,460020095009127182,123.4208603,41.81906128,317
1538573607625,460020095009127182,123.417511,41.82001114,513
1538574265784,460020095009127182,123.417511,41.82001114,513
1538496458691,460020095009713959,123.3898392,41.80075073,1186
1538497044891,460020095009713959,123.3898392,41.80075073,1186
1538497632411,460020095009713959,123.3898392,41.80075073,1186
1538499110636,460020095009713959,123.3898392,41.80075073,1186
1538499391165,460020095009713959,123.3898392,41.80075073,1186
1538501153732,460020095009713959,123.3898392,41.80075073,1186
1538501741211,460020095009713959,123.3898392,41.80075073,1186
1538504674974,460020095009713959,123.3898392,41.80075073,1186
1538504687783,460020095009713959,123.3898392,41.80075073,1186
1538505562604,460020095009713959,123.3898392,41.80075073,1186
1538507352712,460020095009713959,123.3893738,41.79671097,668
1538508198835,460020095009713959,123.3893738,41.79671097,668
1538508997730,460020095009713959,123.3893738,41.79671097,668
1538509958790,460020095009713959,123.3893738,41.79671097,668
1538510546340,460020095009713959,123.3893738,41.79671097,668
1538515221691,460020095009713959,123.3893738,41.79671097,668
1538516877290,460020095009713959,123.3893738,41.79671097,668
1538519314420,460020095009713959,123.3893738,41.79671097,668
1538523033781,460020095009713959,123.3893738,41.79671097,668
1538523776431,460020095009713959,123.3893738,41.79671097,668
1538524363921,460020095009713959,123.3893738,41.79671097,668
1538524814038,460020095009713959,123.3893738,41.79671097,668
1538525302647,460020095009713959,123.3898392,41.80075073,1186
1538525917491,460020095009713959,123.3898392,41.80075073,1186
1538526097071,460020095009713959,123.3898392,41.80075073,1186
1538527023766,460020095009713959,123.3898392,41.80075073,1186
1538527025386,460020095009713959,123.3898392,41.80075073,1186
1538527070505,460020095009713959,123.3931732,41.80286026,434
1538527386041,460020095009713959,123.3898392,41.80075073,1186
1538527419212,460020095009713959,123.3898392,41.80075073,1186
1538527825061,460020095009713959,123.3898392,41.80075073,1186
1538528592411,460020095009713959,123.3893738,41.79671097,668
1538528635593,460020095009713959,123.3893738,41.79671097,668
1538528647750,460020095009713959,123.3898392,41.80075073,1186
1538528651682,460020095009713959,123.3893738,41.79671097,668
1538529539830,460020095009713959,123.3898392,41.80075073,1186
1538529610427,460020095009713959,123.3893738,41.79671097,668
1538529649619,460020095009713959,123.3893738,41.79671097,668
1538530245706,460020095009713959,123.3935318,41.80329132,705
1538530572943,460020095009713959,123.3980179,41.80838013,757
1538531594952,460020095009713959,123.4431763,41.80604172,1187
1538532306812,460020095009713959,123.4533081,41.79941177,156
1538532527749,460020095009713959,123.4543991,41.80009079,139
1538533698944,460020095009713959,123.4592972,41.79668045,302
1538536854379,460020095009713959,123.4543991,41.80009079,139
1538537253913,460020095009713959,123.4543991,41.80009079,139
1538538242544,460020095009713959,123.4533081,41.79941177,156
1538540187128,460020095009713959,123.4543991,41.80009079,139
1538541357683,460020095009713959,123.4589996,41.80213165,155
1538541938378,460020095009713959,123.4589996,41.80213165,155
1538544824766,460020095009713959,123.4543991,41.80009079,139
1538545229311,460020095009713959,123.4543991,41.80009079,139
1538545649035,460020095009713959,123.4551086,41.8017807,640
1538545954821,460020095009713959,123.4551086,41.8017807,640
1538546102975,460020095009713959,123.4551086,41.8017807,640
1538546660890,460020095009713959,123.4543991,41.80009079,139
1538546764660,460020095009713959,123.4543991,41.80009079,139
1538547036639,460020095009713959,123.4533081,41.79941177,156
1538548040337,460020095009713959,123.4578171,41.79201126,1188
1538548122929,460020095009713959,123.4578171,41.79201126,1188
1538548123303,460020095009713959,123.4578171,41.79201126,1188
1538548291618,460020095009713959,123.4596024,41.79330063,971
1538549328553,460020095009713959,123.4596024,41.79330063,971
1538552365284,460020095009713959,123.4596024,41.79330063,971
1538552400008,460020095009713959,123.4596024,41.79330063,971
1538552681763,460020095009713959,123.449028,41.79338074,572
1538552733204,460020095009713959,123.449028,41.79338074,572
1538552760740,460020095009713959,123.449028,41.79338074,572
1538552957065,460020095009713959,123.449028,41.79338074,572
1538553125711,460020095009713959,123.4479599,41.79677963,600
1538553413352,460020095009713959,123.4421463,41.8010788,7
1538554001814,460020095009713959,123.4273224,41.80459976,648
1538554210096,460020095009713959,123.4273224,41.80459976,648
1538554543149,460020095009713959,123.4273224,41.80459976,648
1538555145366,460020095009713959,123.4041138,41.7967186,356
1538555249335,460020095009713959,123.4003677,41.79526138,218
1538555269952,460020095009713959,123.4003677,41.79526138,218
1538556532878,460020095009713959,123.3898392,41.80075073,1186
1538556589513,460020095009713959,123.3893738,41.79671097,668
1538556770691,460020095009713959,123.3893738,41.79671097,668
