imsi,longitude,latitude,plot,date_time
460020095025511997,123.41647340000002,41.86935043,554,2018-10-03 10:07:35.670
460020095025511997,123.41647340000002,41.86935043,562,2018-10-03 10:09:33.254
460020095025511997,123.4175568,41.84672928,549,2018-10-03 10:12:20.876
460020095025511997,123.4175568,41.84672928,549,2018-10-03 10:12:21.115
460020095025511997,123.4355469,41.81787872,135,2018-10-03 10:21:07.604
460020095025511997,123.4321518,41.79225922,138,2018-10-03 10:32:40.720
460020095025511997,123.46692659999998,41.78964996,559,2018-10-03 14:30:33.340
460020095025511997,123.4175568,41.84672928,549,2018-10-03 15:40:53.190
460020095025511997,123.4175568,41.85667038,564,2018-10-03 15:42:19.994
460020095025511997,123.41647340000002,41.86935043,560,2018-10-03 15:43:36.263
460020095025511997,123.4152374,41.88574982,540,2018-10-03 15:49:11.676
460020095025511997,123.4085617,41.92082977,544,2018-10-03 17:26:11.545
460020095025511997,123.4085617,41.92082977,544,2018-10-03 17:30:13.543
460020095025511997,123.4144669,41.91923904,548,2018-10-03 20:30:07.665
460020095025511997,123.4144669,41.91923904,548,2018-10-03 20:30:21.659
460020095025511997,123.4085617,41.92082977,544,2018-10-03 20:43:31.556
460020095025511997,123.4076996,41.91476059,552,2018-10-03 22:23:49.397
460020095025511997,123.4076996,41.91476059,552,2018-10-03 22:24:16.097
460020095025588848,123.3241501,41.81502914,1281,2018-10-03 18:31:06.117
460020095025588848,123.3268814,41.81354141,1279,2018-10-03 18:35:56.633
460020095025588848,123.3475418,41.81744003,1280,2018-10-03 18:39:37.211
460020095025588848,123.394043,41.79904938,1278,2018-10-03 18:51:32.810
460020095025588848,123.4087296,41.80886078,397,2018-10-03 20:05:51.297
460020095025588848,123.4087296,41.80886078,424,2018-10-03 21:45:25.759
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 04:48:08.525
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 05:30:06.528
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 05:40:50.527
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 08:46:38.600
460020095025609903,123.41596979999998,41.80778122,10,2018-10-03 09:15:52.529
460020095025609903,123.41596979999998,41.80778122,10,2018-10-03 10:04:05.035
460020095025609903,123.41596979999998,41.80778122,10,2018-10-03 10:30:12.264
460020095025609903,123.41596979999998,41.80778122,0,2018-10-03 18:00:08.930
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 18:45:21.899
460020095025609903,123.41596979999998,41.80778122,1741,2018-10-03 18:47:36.539
460020095025609903,123.411911,41.81045914,9,2018-10-03 20:33:58.295
460020095025609903,123.4119873,41.8078804,89,2018-10-03 23:00:15.241
460020095025609903,123.411911,41.81045914,8,2018-10-03 23:50:15.650
460020095025669655,123.3906479,41.79708099,2461,2018-10-03 01:03:33.290
460020095025669655,123.3906479,41.79708099,2461,2018-10-03 01:03:48.483
460020095025669655,123.3968582,41.8028717,664,2018-10-03 01:04:26.534
460020095025669655,123.3906479,41.79708099,2461,2018-10-03 14:04:00.700
460020095025669655,123.3968582,41.8028717,671,2018-10-03 14:48:57.664
460020095025669655,123.3764191,41.77386856,406,2018-10-03 15:06:53.832
460020095025669655,123.2803268,41.77149963,2465,2018-10-03 16:15:00.986
460020095025669655,123.3856277,41.79330826,2464,2018-10-03 16:53:48.945
460020095025669655,123.3843079,41.79750061,2467,2018-10-03 16:56:24.596
460020095025669655,123.3817215,41.78807831,2462,2018-10-03 18:59:37.846
460020095025669655,123.3980179,41.80838013,1252,2018-10-03 19:46:44.462
460020095025669655,123.4106903,41.80588913,194,2018-10-03 21:26:01.924
460020095025669655,123.4106903,41.80588913,236,2018-10-03 21:38:20.161
460020095025669655,123.4106903,41.80588913,194,2018-10-03 21:57:41.999
460020095025669655,123.4106903,41.80588913,369,2018-10-03 22:40:59.139
460020095025669655,123.4106903,41.80588913,369,2018-10-03 23:03:47.459
460020095025669655,123.4106903,41.80588913,236,2018-10-03 23:31:23.853
460020095025669655,123.4106903,41.80588913,369,2018-10-03 23:37:11.926
460020095025808757,123.4421463,41.80107879999999,13,2018-10-03 09:28:31.072
460020095025808757,123.4421463,41.80107879999999,13,2018-10-03 09:29:01.503
460020095025808757,123.4460373,41.80059814,522,2018-10-03 09:31:47.055
460020095025808757,123.4592972,41.79668045,500,2018-10-03 09:46:05.120
460020095025808757,123.4592972,41.79668045,501,2018-10-03 10:00:40.670
460020095025808757,123.4592972,41.79668045,515,2018-10-03 10:02:45.549
460020095025808757,123.45134740000002,41.80987167,489,2018-10-03 14:11:14.586
460020095025808757,123.4563904,41.90901184,493,2018-10-03 14:31:54.504
460020095025808757,123.4563904,41.90901184,493,2018-10-03 14:32:48.200
460020095025808757,123.4510498,41.91876984,490,2018-10-03 14:33:35.754
460020095025808757,123.4342117,41.94113159,523,2018-10-03 14:37:39.604
460020095025808757,123.5547409,41.94411087,496,2018-10-03 16:19:29.071
460020095025808757,123.6631165,41.90634155,495,2018-10-03 16:35:58.517
460020095025808757,123.6147003,41.86344147,514,2018-10-03 16:41:37.539
460020095025808757,123.6205215,41.84529114,497,2018-10-03 16:44:24.115
460020095025808757,123.6205215,41.84529114,497,2018-10-03 17:00:46.800
460020095025808757,123.6185837,41.84320831,520,2018-10-03 17:08:09.776
460020095025808757,123.6168213,41.83940125,510,2018-10-03 18:38:57.759
460020095025808757,123.569931,41.82043076,513,2018-10-03 18:47:01.461
460020095025808757,123.5534897,41.82307053,516,2018-10-03 18:49:13.081
460020095025808757,123.5447998,41.81800079,518,2018-10-03 18:50:48.790
460020095025808757,123.5203018,41.81267929,525,2018-10-03 18:52:15.450
460020095025808757,123.46846770000002,41.80929947,485,2018-10-03 18:57:31.312
460020095025808757,123.4369736,41.81069946,215,2018-10-03 19:03:03.075
460020095026670626,123.4102325,41.79447174,392,2018-10-03 06:36:57.523
460020095026670626,123.4102325,41.79447174,391,2018-10-03 07:06:15.125
460020095026670626,123.4102325,41.79447174,391,2018-10-03 07:12:49.935
460020095026670626,123.4138184,41.79597855,395,2018-10-03 12:03:06.824
460020095026670626,123.4138184,41.79597855,388,2018-10-03 12:06:29.490
460020095026670626,123.4138184,41.79597855,388,2018-10-03 12:12:10.700
460020095026670626,123.4102325,41.79447174,391,2018-10-03 12:48:06.920
460020095026670626,123.4130478,41.79536819,386,2018-10-03 16:05:45.902
460020095026670626,123.4151917,41.79349136,72,2018-10-03 17:06:27.082
460020095026670626,123.4138184,41.79597855,383,2018-10-03 19:13:19.734
460020095026670626,123.4128571,41.80469894,235,2018-10-03 21:21:46.633
460020095026670626,123.4102325,41.79447174,391,2018-10-03 23:46:03.270
460020095026670626,123.4102325,41.79447174,391,2018-10-03 23:52:07.180
460020095027690570,123.448822,41.78836823,1927,2018-10-03 01:37:07.722
460020095027690570,123.448822,41.78836823,1927,2018-10-03 03:26:20.558
460020095027690570,123.4321518,41.79225922,1943,2018-10-03 08:52:00.025
460020095027690570,123.4195175,41.78929138,1925,2018-10-03 08:52:04.071
460020095027690570,123.4195175,41.78929138,1925,2018-10-03 08:54:09.467
460020095027690570,123.4195175,41.78929138,1924,2018-10-03 08:54:16.184
460020095027690570,123.4067993,41.78911972,1923,2018-10-03 08:55:03.234
460020095027690570,123.3965378,41.79389954,1945,2018-10-03 08:56:02.128
460020095027690570,123.4143677,41.78839874,1929,2018-10-03 12:44:59.967
460020095027690570,123.449028,41.79338074,1907,2018-10-03 15:38:09.583
460020095027690570,123.449028,41.79338074,1905,2018-10-03 18:53:29.019
460020095027690570,123.4128571,41.80469894,16,2018-10-03 19:48:56.834
460020095027690570,123.4003906,41.7820015,290,2018-10-03 22:19:02.512
460020095029764850,122.4196472,41.39508057,2055,2018-10-03 08:49:19.829
460020095029764850,122.4152832,41.42382813,2056,2018-10-03 08:49:42.762
460020095029764850,122.4341507,41.4311409,2082,2018-10-03 08:50:23.271
460020095029764850,122.51841740000002,41.46577835,2079,2018-10-03 08:55:04.924
460020095029764850,122.5874863,41.49055862,2054,2018-10-03 08:58:39.845
460020095029764850,122.6453094,41.50831985,2075,2018-10-03 09:01:50.170
460020095029764850,122.6752625,41.52082062,2057,2018-10-03 09:03:52.558
460020095029764850,122.8392563,41.57275009,2088,2018-10-03 09:29:40.824
460020095029764850,122.8392563,41.57275009,2076,2018-10-03 09:29:44.125
460020095029764850,122.9904327,41.67195892,2087,2018-10-03 09:38:35.461
460020095029764850,123.0549316,41.70753098,2083,2018-10-03 09:43:00.507
460020095029764850,123.0693588,41.71731949,2095,2018-10-03 09:43:42.191
460020095029764850,123.156723,41.75040054,2090,2018-10-03 09:47:49.925
460020095029764850,123.156723,41.75040054,2090,2018-10-03 09:48:23.655
460020095029764850,123.1672897,41.76432037,2091,2018-10-03 09:48:51.823
460020095029764850,123.1767197,41.7659111,1250,2018-10-03 09:49:37.657
460020095029764850,123.19760890000002,41.76462173,2089,2018-10-03 09:50:24.510
460020095029764850,123.2181168,41.78538895,2092,2018-10-03 09:52:03.518
460020095029764850,123.2387695,41.79053116,1257,2018-10-03 09:52:58.111
460020095029764850,123.2509003,41.79158020000001,622,2018-10-03 09:53:08.758
460020095029764850,123.2769623,41.79283142,2058,2018-10-03 09:56:08.813
460020095029764850,123.2769623,41.79283142,2058,2018-10-03 09:59:58.975
460020095029764850,123.2914124,41.79673004,2081,2018-10-03 10:03:49.021
460020095029764850,123.3303223,41.80522919,1184,2018-10-03 10:08:33.148
460020095029764850,123.3303223,41.80522919,1184,2018-10-03 10:09:37.832
460020095029764850,123.33554840000002,41.82492065,2059,2018-10-03 10:14:35.917
460020095029764850,123.33554840000002,41.82492065,2059,2018-10-03 10:14:38.004
460020095029764850,123.3498383,41.8263092,2067,2018-10-03 10:17:21.062
460020095029764850,123.3498383,41.8263092,2067,2018-10-03 10:17:27.079
460020095029764850,123.3644714,41.82093811,2084,2018-10-03 10:17:59.008
460020095029764850,123.38948059999998,41.81341171,2060,2018-10-03 10:20:38.501
460020095029764850,123.3919601,41.81158066,1454,2018-10-03 10:20:38.566
460020095029764850,123.3919601,41.81158066,1454,2018-10-03 10:20:38.647
460020095029764850,123.4334717,41.80762863,2069,2018-10-03 12:33:28.800
460020095029764850,123.4349365,41.7759819,1855,2018-10-03 14:04:49.292
460020095029764850,123.4349365,41.7759819,853,2018-10-03 17:49:07.936
460020095029764850,123.4357605,41.77159119,814,2018-10-03 17:51:39.091
460020095029764850,123.43202209999998,41.80392075,18,2018-10-03 17:58:41.252
460020095029764850,123.4359436,41.80569839,2068,2018-10-03 18:14:30.868
460020095029764850,123.4334717,41.80762863,2074,2018-10-03 18:15:54.781
460020095029764850,123.4334717,41.80762863,2072,2018-10-03 19:09:16.593
460020095029764850,123.4359436,41.80569839,2053,2018-10-03 20:45:23.492
460020095029764850,123.4334717,41.80762863,2074,2018-10-03 22:00:28.233
460020095029764850,123.4359436,41.80569839,2073,2018-10-03 22:05:24.194
460020095029764850,123.4228363,41.81243134,1482,2018-10-03 22:15:25.865
460020095033733585,122.5268631,41.48015976,1402,2018-10-03 11:14:28.814
460020095033733585,122.6164703,41.50244141,2491,2018-10-03 11:18:32.879
460020095033733585,122.6164703,41.50244141,2491,2018-10-03 11:18:36.367
460020095033733585,122.6164703,41.50244141,2491,2018-10-03 11:19:14.931
460020095033733585,122.9904327,41.67195892,2496,2018-10-03 11:30:31.240
460020095033733585,123.2917175,41.85375977,2492,2018-10-03 11:37:52.530
460020095033733585,123.3498383,41.8263092,502,2018-10-03 11:44:44.691
460020095033733585,123.4363098,41.81896973,460,2018-10-03 11:57:17.419
460020095033733585,123.4197617,41.82294846,1377,2018-10-03 12:06:22.638
460020095033733585,123.40854640000002,41.85081863,2489,2018-10-03 13:49:05.441
460020095033733585,123.41438290000002,41.81169891,95,2018-10-03 21:03:48.731
460020095040329737,123.4431534,41.81735992,2459,2018-10-03 13:39:59.819
460020095040329737,123.4404373,41.81866837,983,2018-10-03 14:08:28.316
460020095040329737,123.4404373,41.81866837,983,2018-10-03 14:44:57.078
460020095040329737,123.4404373,41.81866837,966,2018-10-03 14:50:38.868
460020095040329737,123.4369736,41.81069946,992,2018-10-03 17:01:25.831
460020095040329737,123.4344177,41.81195831,2458,2018-10-03 19:07:01.868
460020095040329737,123.4344177,41.81195831,2458,2018-10-03 19:12:43.485
460020095040329737,123.4119873,41.8078804,89,2018-10-03 21:11:58.464
460020095040329737,123.4087296,41.80886078,87,2018-10-03 21:41:17.997
460020095040329737,123.4087296,41.80886078,64,2018-10-03 22:12:14.862
460020095040329737,123.4087296,41.80886078,58,2018-10-03 22:13:25.168
460020095040329737,123.4087296,41.80886078,64,2018-10-03 23:18:36.226
460020095040329737,123.4119873,41.8078804,230,2018-10-03 23:40:07.156
460020095040371174,123.3980179,41.80838013,1965,2018-10-03 00:22:58.582
460020095040371174,123.3980179,41.80838013,1965,2018-10-03 06:31:30.387
460020095040371174,123.3980179,41.80838013,1965,2018-10-03 06:35:50.063
460020095040371174,123.3980179,41.80838013,1965,2018-10-03 06:36:17.390
460020095040371174,123.3980179,41.80838013,1965,2018-10-03 09:42:18.652
460020095040371174,123.400322,41.82603073,1973,2018-10-03 12:30:53.929
460020095040371174,123.3987274,41.83946991,1972,2018-10-03 12:34:38.450
460020095040371174,123.3987274,41.83946991,1972,2018-10-03 12:35:14.417
460020095040371174,123.3988571,41.84561157,1971,2018-10-03 12:37:19.334
460020095040371174,123.396843,41.87870026,1968,2018-10-03 14:35:50.183
460020095040371174,123.396843,41.87870026,1968,2018-10-03 14:36:04.265
460020095040371174,123.396843,41.87870026,1968,2018-10-03 14:49:42.264
460020095040371174,123.397644,41.87636185,1969,2018-10-03 15:55:51.322
460020095040371174,123.3985977,41.85520172,1970,2018-10-03 16:05:21.947
460020095040371174,123.39832309999998,41.81044006,750,2018-10-03 18:57:25.958
460020095040371174,123.4087296,41.80886078,100,2018-10-03 19:27:40.940
460020095040371174,123.4087296,41.80886078,64,2018-10-03 22:44:56.213
460020095040371174,123.4087296,41.80886078,100,2018-10-03 22:47:55.749
460020095040371174,123.4087296,41.80886078,64,2018-10-03 22:51:38.220
460020095040371174,123.4119873,41.8078804,89,2018-10-03 23:33:47.247
460020095040371174,123.4119873,41.8078804,230,2018-10-03 23:53:42.500
460020095040671966,122.434967,42.31402969,1459,2018-10-03 15:34:09.883
460020095040671966,122.746582,42.17193985,1439,2018-10-03 15:57:02.651
460020095040671966,122.746582,42.16333008,1460,2018-10-03 15:58:24.786
460020095040671966,122.8226318,42.07941055,1447,2018-10-03 16:05:03.353
460020095040671966,122.8992233,42.02447891,1458,2018-10-03 16:09:40.704
460020095040671966,122.9420471,42.01485825,1440,2018-10-03 16:13:45.644
460020095040671966,123.02015690000002,41.98868179,1432,2018-10-03 16:17:50.512
460020095040671966,123.0454865,41.98709106,1433,2018-10-03 16:19:20.712
460020095040671966,123.348053,41.87060928,1467,2018-10-03 16:39:32.955
460020095040671966,123.3002396,41.84809113,1448,2018-10-03 16:42:44.849
460020095040671966,123.3002396,41.84809113,1448,2018-10-03 16:42:53.742
460020095040671966,123.276123,41.81254959,1435,2018-10-03 16:45:11.321
460020095040671966,123.2538681,41.74964142,1428,2018-10-03 16:57:59.343
460020095040671966,123.2706833,41.75566864,1468,2018-10-03 17:02:07.613
460020095040671966,123.2653732,41.74576187,1464,2018-10-03 17:03:12.087
460020095040671966,123.2659378,41.73374939,1429,2018-10-03 17:21:21.609
460020095040671966,123.2659378,41.73374939,1429,2018-10-03 17:22:26.080
460020095040671966,123.2659378,41.73374939,1434,2018-10-03 17:26:47.486
460020095040671966,123.2652969,41.76211929,1444,2018-10-03 17:30:18.844
460020095040671966,123.2765427,41.7661705,1445,2018-10-03 17:36:25.073
460020095040671966,123.2930527,41.7713089,1469,2018-10-03 17:38:06.719
460020095040671966,123.335289,41.80847168,1462,2018-10-03 19:02:24.493
460020095040671966,123.339653,41.81502151,1446,2018-10-03 19:03:36.310
460020095040671966,123.3736496,41.81726837,1427,2018-10-03 19:09:38.887
460020095040671966,123.3736496,41.81726837,1427,2018-10-03 19:09:47.142
460020095040671966,123.3919601,41.81158066,1454,2018-10-03 19:11:04.873
460020095040671966,123.39832309999998,41.81044006,1449,2018-10-03 19:12:14.911
460020095040671966,123.4312515,41.80846024,1437,2018-10-03 19:15:16.795
460020095040671966,123.4393463,41.81206894,1455,2018-10-03 19:18:38.266
460020095040671966,123.446373,41.81908035,1465,2018-10-03 19:22:38.680
460020095040671966,123.4430923,41.82833099,1453,2018-10-03 19:29:00.200
460020095040671966,123.43573,41.82846069,474,2018-10-03 19:35:31.736
460020095040671966,123.4068375,41.81980896,1134,2018-10-03 19:44:15.647
460020095040671966,123.39832309999998,41.81044006,750,2018-10-03 19:46:20.765
460020095040671966,123.3644714,41.82093811,1436,2018-10-03 19:49:59.773
460020095040671966,123.3602676,41.82181168,1457,2018-10-03 19:50:33.068
460020095040671966,123.3498383,41.8263092,1463,2018-10-03 19:51:47.638
460020095040671966,123.33093259999998,41.8152504,1122,2018-10-03 19:55:40.309
460020095040671966,123.3119812,41.79444885,184,2018-10-03 20:00:26.554
460020095040671966,123.3119812,41.79444885,184,2018-10-03 20:01:32.423
460020095040671966,123.3731918,41.79338837,1451,2018-10-03 20:26:46.148
460020095040671966,123.3731918,41.79338837,1438,2018-10-03 20:30:56.093
460020095040671966,123.37270359999998,41.79217911,1431,2018-10-03 21:35:02.515
460020095040671966,123.3718033,41.79592896,1112,2018-10-03 21:35:06.160
460020095040671966,123.3602676,41.7938385,1443,2018-10-03 21:37:23.342
460020095040671966,123.389473,41.78527069,1461,2018-10-03 23:08:04.336
460020095040671966,123.40065,41.79916,736,2018-10-03 23:11:33.985
460020095040749610,123.3614578,41.76667023,413,2018-10-03 07:08:59.798
460020095040749610,123.3614578,41.76667023,413,2018-10-03 11:13:38.225
460020095040749610,123.3614578,41.76667023,413,2018-10-03 14:33:39.607
